ID,Pred
2016_3246_3355,0.8941791087494945
2016_3246_3362,0.971761348691128
2016_3246_3371,0.8291540775706213
2016_3246_3376,0.47790135338269585
2016_3246_3378,0.7921716528716681
2016_3246_3382,0.7465264022230264
2016_3246_3385,0.8589023234270119
2016_3246_3390,0.4359077576089938
2016_3246_3393,0.4768587831003389
2016_3246_3397,0.8175165280069856
2016_3246_3400,0.2374597066254856
2016_3246_3401,0.7606184499934495
2016_3246_3407,0.9977486843761288
2016_3246_3417,0.6953001608677736
2016_3246_3421,0.9924912313330665
2016_3246_3449,0.703262692172874
2016_3246_3452,0.6463826539927068
2016_3246_3453,0.8762792618650336
2016_3257_3268,0.07940472513128571
2016_3257_3274,0.6578171640581066
2016_3257_3277,0.8347033160563456
2016_3257_3280,0.5610116676334963
2016_3257_3281,0.8943728519591366
2016_3257_3283,0.9819900024361081
2016_3257_3292,0.9414540981318498
2016_3257_3299,0.9973490903686327
2016_3257_3308,0.9961247051774564
2016_3257_3323,0.407987417232262
2016_3257_3326,0.620882002305219
2016_3257_3328,0.8103365504273536
2016_3257_3329,0.8062981500651832
2016_3257_3333,0.215290309339929
2016_3257_3335,0.841070061793272
2016_3257_3343,0.9004866906794768
2016_3257_3345,0.9398791170313858
2016_3257_3352,0.9964507206492518
2016_3257_3355,0.9251331437477012
2016_3257_3362,0.9672258904519667
2016_3257_3371,0.7951773588739178
2016_3257_3376,0.5790581367121928
2016_3257_3378,0.7775915566864284
2016_3257_3382,0.6832324890772209
2016_3257_3385,0.826389599041074
2016_3257_3390,0.4613483995532874
2016_3257_3393,0.45469856689958693
2016_3257_3397,0.6409127969466356
2016_3257_3400,0.23651309138226323
2016_3257_3401,0.7933805218705873
2016_3257_3407,0.9955260732725014
2016_3257_3417,0.741918545652159
2016_3257_3421,0.9953544365678841
2016_3257_3449,0.7312228204399265
2016_3257_3452,0.6438758778360067
2016_3257_3453,0.9129385319163223
2016_3268_3274,0.9358212902764154
2016_3268_3277,0.8985190245409904
2016_3268_3280,0.6257461842898254
2016_3268_3281,0.9740182860950075
2016_3268_3283,0.9985518478019186
2016_3268_3292,0.9913270751101685
2016_3268_3299,0.9988950608094449
2016_3268_3308,0.9985577881593108
2016_3268_3323,0.6288826031407744
2016_3268_3326,0.8808983007025966
2016_3268_3328,0.9293150839971754
2016_3268_3329,0.9762053110258991
2016_3268_3333,0.6534365673385558
2016_3268_3335,0.9834645660911228
2016_3268_3343,0.9467118498070046
2016_3268_3345,0.990468842051803
2016_3268_3352,0.9980394795933215
2016_3268_3355,0.9880478337951311
2016_3268_3362,0.9944086714538799
2016_3268_3371,0.9776621307150377
2016_3268_3376,0.5460784103596537
2016_3268_3378,0.8840968057897406
2016_3268_3382,0.994314607076424
2016_3268_3385,0.9714734900091964
2016_3268_3390,0.7523028735013104
2016_3268_3393,0.5840545749738052
2016_3268_3397,0.8178839173457805
2016_3268_3400,0.7033385896801474
2016_3268_3401,0.9744567092721618
2016_3268_3407,0.9949419964776046
2016_3268_3417,0.896425344900022
2016_3268_3421,0.999054494703913
2016_3268_3449,0.9377941567230755
2016_3268_3452,0.9107832253274568
2016_3268_3453,0.929830663424442
2016_3274_3277,0.35840005290504645
2016_3274_3280,0.41907072247604893
2016_3274_3281,0.4590468207394625
2016_3274_3283,0.7711515753261549
2016_3274_3292,0.7603134589908586
2016_3274_3299,0.9975131372516921
2016_3274_3308,0.9924150169264792
2016_3274_3323,0.14055744529782563
2016_3274_3326,0.3131521313880411
2016_3274_3328,0.6010051175425649
2016_3274_3329,0.5152326492725215
2016_3274_3333,0.262456338427016
2016_3274_3335,0.5575916304394561
2016_3274_3343,0.5177593383602382
2016_3274_3345,0.5028168701505724
2016_3274_3352,0.9974739393346737
2016_3274_3355,0.6940910562742098
2016_3274_3362,0.8345253180672005
2016_3274_3371,0.43346216525896214
2016_3274_3376,0.11559410209021383
2016_3274_3378,0.38043499623314725
2016_3274_3382,0.31474939680490605
2016_3274_3385,0.3815654977092498
2016_3274_3390,0.4222939891777445
2016_3274_3393,0.3317813756060292
2016_3274_3397,0.5587603656623299
2016_3274_3400,0.24123169912533624
2016_3274_3401,0.3552488088584168
2016_3274_3407,0.9908765146852109
2016_3274_3417,0.520053272862664
2016_3274_3421,0.987996134650799
2016_3274_3449,0.487923351488533
2016_3274_3452,0.23071533085450657
2016_3274_3453,0.33476187056154444
2016_3277_3280,0.4782615229736265
2016_3277_3281,0.7714393518261772
2016_3277_3283,0.9795504311991914
2016_3277_3292,0.8075396901377078
2016_3277_3299,0.9972671969413024
2016_3277_3308,0.9953133470485103
2016_3277_3323,0.26994586055267095
2016_3277_3326,0.3504211646775114
2016_3277_3328,0.7718986790700353
2016_3277_3329,0.6834423070774154
2016_3277_3333,0.1815130915144745
2016_3277_3335,0.7382942034322576
2016_3277_3343,0.666050935451267
2016_3277_3345,0.8327634097818347
2016_3277_3352,0.997286260775294
2016_3277_3355,0.763643843612616
2016_3277_3362,0.9697135416580324
2016_3277_3371,0.6504536104653407
2016_3277_3376,0.27246979884297634
2016_3277_3378,0.6675292207976352
2016_3277_3382,0.6958719440378485
2016_3277_3385,0.6291604653766956
2016_3277_3390,0.31660702869948265
2016_3277_3393,0.35168379999491955
2016_3277_3397,0.6966015755053846
2016_3277_3400,0.16944059657799657
2016_3277_3401,0.5632578280304215
2016_3277_3407,0.9975487471203306
2016_3277_3417,0.31649301325456086
2016_3277_3421,0.9868841240465148
2016_3277_3449,0.6877800668014085
2016_3277_3452,0.44575979872569216
2016_3277_3453,0.5643933124928406
2016_3280_3281,0.5983450823062485
2016_3280_3283,0.9523643176660652
2016_3280_3292,0.8795529221274276
2016_3280_3299,0.9985016918622804
2016_3280_3308,0.9906713720326022
2016_3280_3323,0.28082609742442577
2016_3280_3326,0.6636411202583646
2016_3280_3328,0.7007537275588042
2016_3280_3329,0.6348048482145223
2016_3280_3333,0.5199354600505772
2016_3280_3335,0.9394904175546218
2016_3280_3343,0.7531344176106763
2016_3280_3345,0.8684053257998016
2016_3280_3352,0.9967213028244257
2016_3280_3355,0.8779563736771323
2016_3280_3362,0.908167289188541
2016_3280_3371,0.731009230675472
2016_3280_3376,0.2520400824014822
2016_3280_3378,0.6930945516450301
2016_3280_3382,0.8231427230386923
2016_3280_3385,0.7532215126023601
2016_3280_3390,0.6487866660604025
2016_3280_3393,0.5546137817463292
2016_3280_3397,0.6894199802239807
2016_3280_3400,0.5094983160156986
2016_3280_3401,0.30670089934154127
2016_3280_3407,0.9773888266836693
2016_3280_3417,0.6610439520811232
2016_3280_3421,0.9917788015271342
2016_3280_3449,0.605951767787216
2016_3280_3452,0.7738419634909816
2016_3280_3453,0.87940469332049
2016_3281_3283,0.7834080833803736
2016_3281_3292,0.7758734455765494
2016_3281_3299,0.7872711459288245
2016_3281_3308,0.9649800175799927
2016_3281_3323,0.042048990864310194
2016_3281_3326,0.10429986802889706
2016_3281_3328,0.17720594330809808
2016_3281_3329,0.3808475847502349
2016_3281_3333,0.05020906405143456
2016_3281_3335,0.8613160763271345
2016_3281_3343,0.6583611521200612
2016_3281_3345,0.4879485935132121
2016_3281_3352,0.771697165062408
2016_3281_3355,0.7832520949208415
2016_3281_3362,0.7578441997212688
2016_3281_3371,0.5715372078284355
2016_3281_3376,0.03366670846466651
2016_3281_3378,0.3126403666873716
2016_3281_3382,0.5237083798949134
2016_3281_3385,0.4382921974251994
2016_3281_3390,0.2790400243996677
2016_3281_3393,0.25073266956180534
2016_3281_3397,0.21022134682027296
2016_3281_3400,0.05020906405143456
2016_3281_3401,0.16839988942309034
2016_3281_3407,0.8402709309551661
2016_3281_3417,0.28569430144322805
2016_3281_3421,0.9367669513626548
2016_3281_3449,0.27827377463774083
2016_3281_3452,0.3110833888671229
2016_3281_3453,0.48317905987257853
2016_3283_3292,0.5717218851207961
2016_3283_3299,0.5794197180646549
2016_3283_3308,0.9360870040069939
2016_3283_3323,0.0017396156089542264
2016_3283_3326,0.005783379884146387
2016_3283_3328,0.11321799166945387
2016_3283_3329,0.20426183745024257
2016_3283_3333,0.008998388101753109
2016_3283_3335,0.7510707429305703
2016_3283_3343,0.2929961129383285
2016_3283_3345,0.2882924266802126
2016_3283_3352,0.5877885788377618
2016_3283_3355,0.6422718997539348
2016_3283_3362,0.27506645106524363
2016_3283_3371,0.2960115492064852
2016_3283_3376,0.0038986150080277614
2016_3283_3378,0.05774194939399718
2016_3283_3382,0.5624431652123104
2016_3283_3385,0.24207650216991114
2016_3283_3390,0.005368640927776477
2016_3283_3393,0.008972546316909575
2016_3283_3397,0.13951886689340434
2016_3283_3400,0.011368357370871301
2016_3283_3401,0.013313276647055729
2016_3283_3407,0.652789237439018
2016_3283_3417,0.00743196980277146
2016_3283_3421,0.843587910913792
2016_3283_3449,0.20147464824066932
2016_3283_3452,0.029211558621319807
2016_3283_3453,0.6887090198546469
2016_3292_3299,0.4657910167129742
2016_3292_3308,0.859570546907039
2016_3292_3323,0.0044849607383233465
2016_3292_3326,0.013146159419061432
2016_3292_3328,0.22220532603553508
2016_3292_3329,0.19066312012412817
2016_3292_3333,0.009824657122165301
2016_3292_3335,0.7477156994213734
2016_3292_3343,0.5973229318718541
2016_3292_3345,0.2829480280726849
2016_3292_3352,0.47436977614721637
2016_3292_3355,0.6023375962630285
2016_3292_3362,0.2774096224251985
2016_3292_3371,0.3450320864924431
2016_3292_3376,0.003326117858388644
2016_3292_3378,0.14244074735868947
2016_3292_3382,0.5404984245723996
2016_3292_3385,0.23197896288948425
2016_3292_3390,0.047388430641702534
2016_3292_3393,0.05268354450360381
2016_3292_3397,0.2322882847179467
2016_3292_3400,0.013200886890619221
2016_3292_3401,0.05485144601922346
2016_3292_3407,0.5885113185743134
2016_3292_3417,0.016406552042608224
2016_3292_3421,0.8663025802810771
2016_3292_3449,0.2071331197598316
2016_3292_3452,0.12219811826290775
2016_3292_3453,0.497190836257903
2016_3299_3308,0.714850256657955
2016_3299_3323,0.002702811089165363
2016_3299_3326,0.004150890757137937
2016_3299_3328,0.003765357589256226
2016_3299_3329,0.006230335704891299
2016_3299_3333,0.0013726507048441414
2016_3299_3335,0.5505956268064046
2016_3299_3343,0.08849520370640024
2016_3299_3345,0.10773341008362969
2016_3299_3352,0.24154857183215453
2016_3299_3355,0.3607393191238153
2016_3299_3362,0.10332020952502911
2016_3299_3371,0.0967755874173047
2016_3299_3376,0.001817494465704049
2016_3299_3378,0.00476368124437831
2016_3299_3382,0.38131169180434593
2016_3299_3385,0.042777061695335905
2016_3299_3390,0.0034170673073045245
2016_3299_3393,0.0027667238603648193
2016_3299_3397,0.00466807654808007
2016_3299_3400,0.0023272911485670593
2016_3299_3401,0.002654930064062911
2016_3299_3407,0.19149694533259554
2016_3299_3417,0.008017158394338713
2016_3299_3421,0.4305476624055568
2016_3299_3449,0.00615870734114683
2016_3299_3452,0.005692378405906608
2016_3299_3453,0.24783286918847808
2016_3308_3323,0.000520634229915099
2016_3308_3326,0.005328242321623912
2016_3308_3328,0.017340951976948064
2016_3308_3329,0.04502647634469582
2016_3308_3333,0.0010302754808316455
2016_3308_3335,0.12132685546150178
2016_3308_3343,0.03727561865974996
2016_3308_3345,0.062059784261727306
2016_3308_3352,0.19974530859206602
2016_3308_3355,0.3079672775556871
2016_3308_3362,0.06140528018712415
2016_3308_3371,0.03952432299820237
2016_3308_3376,0.0004580662080641386
2016_3308_3378,0.012304791219448667
2016_3308_3382,0.09006921601257337
2016_3308_3385,0.04631343272311729
2016_3308_3390,0.0028274276624157923
2016_3308_3393,0.0030599527195382175
2016_3308_3397,0.032970746300424965
2016_3308_3400,0.0008819307799400663
2016_3308_3401,0.0037271891685068522
2016_3308_3407,0.2597601456688651
2016_3308_3417,0.004915769790039979
2016_3308_3421,0.37174533624332573
2016_3308_3449,0.0755505911418473
2016_3308_3452,0.005144857521113891
2016_3308_3453,0.03236092685745731
2016_3323_3326,0.6378980287901748
2016_3323_3328,0.9136054103129791
2016_3323_3329,0.9815159462435837
2016_3323_3333,0.6537858019544032
2016_3323_3335,0.9963025755170045
2016_3323_3343,0.9833866880792986
2016_3323_3345,0.9529414587437968
2016_3323_3352,0.9954581519146553
2016_3323_3355,0.9984908790528292
2016_3323_3362,0.9985735724949552
2016_3323_3371,0.9902148484742694
2016_3323_3376,0.35438056562346
2016_3323_3378,0.9334831268261036
2016_3323_3382,0.9880222260993621
2016_3323_3385,0.9878996132136129
2016_3323_3390,0.6240690193142285
2016_3323_3393,0.5227095069350829
2016_3323_3397,0.6456035716842491
2016_3323_3400,0.6633440123118043
2016_3323_3401,0.9283641562694404
2016_3323_3407,0.9990223227190349
2016_3323_3417,0.7650253069527639
2016_3323_3421,0.9993766762339993
2016_3323_3449,0.9125943260890825
2016_3323_3452,0.8644782723219859
2016_3323_3453,0.9808344674410313
2016_3326_3328,0.795792665873095
2016_3326_3329,0.7593270135706773
2016_3326_3333,0.12050118131048518
2016_3326_3335,0.8921677745522623
2016_3326_3343,0.8940288950049049
2016_3326_3345,0.9286508604673473
2016_3326_3352,0.9963697946605419
2016_3326_3355,0.937550229690858
2016_3326_3362,0.9826067903637788
2016_3326_3371,0.6858614329239165
2016_3326_3376,0.3301300252500181
2016_3326_3378,0.7547184284898859
2016_3326_3382,0.6915014514751573
2016_3326_3385,0.7615873386627444
2016_3326_3390,0.3599279434085666
2016_3326_3393,0.3366048916177454
2016_3326_3397,0.7454970684324018
2016_3326_3400,0.09979745090479573
2016_3326_3401,0.7341975230749522
2016_3326_3407,0.9976578493040409
2016_3326_3417,0.4890209150598981
2016_3326_3421,0.9968236138324104
2016_3326_3449,0.7639396288986192
2016_3326_3452,0.5534961531177469
2016_3326_3453,0.9079666514192769
2016_3328_3329,0.5144135247577816
2016_3328_3333,0.06290971293200015
2016_3328_3335,0.7048293067462248
2016_3328_3343,0.6438445561594092
2016_3328_3345,0.6944672189491184
2016_3328_3352,0.9715523079467643
2016_3328_3355,0.7013812821524179
2016_3328_3362,0.89282718644052
2016_3328_3371,0.7252037858172051
2016_3328_3376,0.09049652092866994
2016_3328_3378,0.3985911019893328
2016_3328_3382,0.755089535027903
2016_3328_3385,0.6228153807826992
2016_3328_3390,0.13867865054510967
2016_3328_3393,0.13811969972060426
2016_3328_3397,0.5186289181860074
2016_3328_3400,0.06963603320474282
2016_3328_3401,0.12895001621455637
2016_3328_3407,0.9816299367019353
2016_3328_3417,0.5033551177424049
2016_3328_3421,0.9634421723153576
2016_3328_3449,0.48395709882257193
2016_3328_3452,0.21494206761897083
2016_3328_3453,0.3580234055190865
2016_3329_3333,0.07885634317894774
2016_3329_3335,0.8817641098297286
2016_3329_3343,0.7049857906284083
2016_3329_3345,0.7351369420971807
2016_3329_3352,0.9767093444776336
2016_3329_3355,0.7075907552587852
2016_3329_3362,0.6521129489503706
2016_3329_3371,0.6769998756817949
2016_3329_3376,0.05603816029201941
2016_3329_3378,0.25354875384260045
2016_3329_3382,0.8037818848965047
2016_3329_3385,0.6582142428715884
2016_3329_3390,0.2706841189498989
2016_3329_3393,0.2805487288710023
2016_3329_3397,0.6544699293933116
2016_3329_3400,0.06520596602508276
2016_3329_3401,0.15427971736975127
2016_3329_3407,0.8522216969592422
2016_3329_3417,0.34012144716739934
2016_3329_3421,0.9667907436558445
2016_3329_3449,0.5543124705321378
2016_3329_3452,0.29432926933886655
2016_3329_3453,0.3980081263545198
2016_3333_3335,0.7985199267415585
2016_3333_3343,0.9213777190518743
2016_3333_3345,0.9879704693200393
2016_3333_3352,0.9985187261692219
2016_3333_3355,0.9716789086673303
2016_3333_3362,0.995466780478637
2016_3333_3371,0.9213656951648765
2016_3333_3376,0.3116880628002431
2016_3333_3378,0.8870696981438418
2016_3333_3382,0.9717750557693811
2016_3333_3385,0.9137024097226897
2016_3333_3390,0.6923842294374888
2016_3333_3393,0.677938703681485
2016_3333_3397,0.49909316652821756
2016_3333_3400,0.44128492936334895
2016_3333_3401,0.7901952749095319
2016_3333_3407,0.9953595538655833
2016_3333_3417,0.6957020560911488
2016_3333_3421,0.9983035166052066
2016_3333_3449,0.7067691808349299
2016_3333_3452,0.8169054207913553
2016_3333_3453,0.8252089195758603
2016_3335_3343,0.36520277771275345
2016_3335_3345,0.1928687566334133
2016_3335_3352,0.5049574560014083
2016_3335_3355,0.5695774391462866
2016_3335_3362,0.4141946633758005
2016_3335_3371,0.27769850078099295
2016_3335_3376,0.0039827479977764995
2016_3335_3378,0.1290450123673598
2016_3335_3382,0.28628322570169945
2016_3335_3385,0.26261717620562997
2016_3335_3390,0.28333980996870445
2016_3335_3393,0.23997405355441193
2016_3335_3397,0.37579602322521466
2016_3335_3400,0.12687621213013447
2016_3335_3401,0.1433165489067229
2016_3335_3407,0.6208394356326611
2016_3335_3417,0.3753312056600636
2016_3335_3421,0.7160578197950009
2016_3335_3449,0.2444246123284027
2016_3335_3452,0.0818034657068323
2016_3335_3453,0.33738176003017534
2016_3343_3345,0.5400507803754473
2016_3343_3352,0.6854459367362989
2016_3343_3355,0.6915677972336917
2016_3343_3362,0.4872204862470486
2016_3343_3371,0.3602898521840393
2016_3343_3376,0.01787802174338256
2016_3343_3378,0.4047515822790871
2016_3343_3382,0.6456091164666213
2016_3343_3385,0.4756907263641498
2016_3343_3390,0.27417902979411557
2016_3343_3393,0.3561042496087647
2016_3343_3397,0.25969158971775297
2016_3343_3400,0.07538865930956018
2016_3343_3401,0.09306078378403473
2016_3343_3407,0.7416817198766559
2016_3343_3417,0.2571717598842964
2016_3343_3421,0.9420347286463264
2016_3343_3449,0.38787911335584824
2016_3343_3452,0.1702427310485204
2016_3343_3453,0.7724704011464185
2016_3345_3352,0.6870047301570906
2016_3345_3355,0.7249808834095542
2016_3345_3362,0.5198987658561026
2016_3345_3371,0.5926993951569091
2016_3345_3376,0.006674099946689175
2016_3345_3378,0.40793163249498965
2016_3345_3382,0.5663010794776845
2016_3345_3385,0.6782225965540442
2016_3345_3390,0.16074006122732395
2016_3345_3393,0.22313224417385732
2016_3345_3397,0.21406231066990103
2016_3345_3400,0.03913931207336613
2016_3345_3401,0.06824688625121893
2016_3345_3407,0.7416558749063472
2016_3345_3417,0.07381237466893435
2016_3345_3421,0.9405358237146043
2016_3345_3449,0.2904904887416462
2016_3345_3452,0.34298341552181144
2016_3345_3453,0.8505873897225226
2016_3352_3355,0.298262121366093
2016_3352_3362,0.0979295365761206
2016_3352_3371,0.08071032390394471
2016_3352_3376,0.0024003744411709624
2016_3352_3378,0.005779209331063578
2016_3352_3382,0.3324666467620092
2016_3352_3385,0.05263621467857816
2016_3352_3390,0.004164117699753456
2016_3352_3393,0.0038853123962275843
2016_3352_3397,0.0075678185575825665
2016_3352_3400,0.001788266351670367
2016_3352_3401,0.004014940812428211
2016_3352_3407,0.24521987763254166
2016_3352_3417,0.004419754531854579
2016_3352_3421,0.37926186850451216
