id,target
128880,7.113216
128881,7.2808337
128882,7.4056625
128885,7.521526
128887,7.336064
128889,7.4294143
128890,7.246823
128892,7.4271793
128893,7.694854
128897,7.5185857
128899,8.049938
128900,7.5755115
128904,7.355259
128907,7.134975
128909,6.7849674
128912,7.378885
128917,7.321934
128924,7.2575483
128931,7.3502684
128933,7.3941064
128934,7.6468463
128936,7.5607615
128937,7.3668127
128938,7.333076
128945,7.5386004
128946,7.4828973
128947,7.5503035
128950,7.5708394
128951,7.35501
128955,7.247334
128956,7.60933
128957,7.3698335
128958,7.635286
128962,7.5633636
128963,7.086537
128965,7.506501
128967,7.3802867
128969,7.2869387
128973,8.030059
128974,7.459421
128977,7.5565114
128981,7.1927032
128985,7.3962846
128989,7.3967543
128991,7.450211
128992,7.128682
128993,7.230886
128994,7.5186105
128996,7.237338
128999,7.795457
129001,7.7148967
129003,7.532911
129004,7.517321
129006,7.5517364
129008,7.148498
129010,7.2113047
129016,7.2698517
129020,7.199013
129024,7.5067935
129025,7.4503317
129027,7.711253
129028,7.3932457
129029,7.686537
129032,7.7446294
129034,7.37157
129035,7.6956367
129036,7.1384788
129040,7.371211
129043,8.02024
129044,7.4305606
129047,7.479451
129048,7.2887106
129051,7.5869794
129052,7.4957905
129053,8.091728
129055,7.5143056
129059,7.2575145
129061,7.5073338
129062,7.479528
129064,7.840176
129065,7.373184
129066,7.3115687
129068,7.4884343
129071,7.785771
129074,7.390655
129077,7.018235
129078,7.13018
129082,7.2285905
129085,7.4198394
129086,7.1779327
129087,7.1749716
129088,7.341716
129093,7.565812
129097,7.8026466
129101,7.257436
129106,7.219896
129107,7.344988
129114,7.5918007
129120,7.604499
129124,7.287787
129125,7.4705014
129126,7.5407677
129127,7.4773593
129128,7.4894085
129131,7.4540834
129139,7.175077
129146,7.47192
129147,7.1061573
129148,6.8776364
129155,7.4593573
129157,7.4158163
129158,7.755724
129159,7.453039
129161,7.846092
129165,7.3081217
129169,7.5858684
129172,7.3848577
129173,7.7956185
129180,7.5384183
129181,7.4272428
129183,7.2208934
129186,7.2947273
129189,7.5970244
129192,7.195983
129194,7.220756
129195,7.354658
129197,7.412032
129198,7.971248
129199,7.4086394
129202,7.263356
129203,6.9698243
129205,7.493012
129206,8.085279
129216,7.4191403
129218,7.641227
129221,7.3788695
129222,7.460946
129224,7.401272
129225,7.341151
129226,7.495359
129228,7.2230496
129231,7.611178
129234,7.36697
129238,7.560382
129239,7.4895716
129243,7.4516587
129246,7.451381
129247,7.6737494
129250,7.4356956
129259,7.2622495
129267,7.8320084
129268,7.4181037
129270,7.47052
129273,7.4619584
129275,7.5780067
129276,7.5642476
129277,7.3604293
129280,7.327699
129283,7.5090547
129284,7.5422125
129285,7.544567
129286,7.2944603
129287,7.2470984
129288,7.569014
129291,7.6792917
129297,7.4080095
129302,7.1049185
129308,6.9712195
129312,7.5454736
129313,7.199227
129314,7.4777083
129316,7.478852
129318,7.270972
129320,7.7827806
129322,7.553097
129328,7.3068256
129332,7.3180437
129333,7.634896
129335,7.1665497
129336,7.349228
129340,7.410931
129343,7.612291
129345,7.228416
129347,7.2780566
129355,7.5334287
129358,7.7767034
129363,7.3344374
129365,7.270476
129372,7.5225687
129374,7.4602537
129375,7.260546
129376,7.5146236
129378,7.575008
129379,7.1383452
129381,7.476431
129383,7.237987
129387,7.7207294
129388,7.3565273
129392,7.3667006
129395,7.614284
129403,7.838113
129408,7.507278
129414,7.2688375
129415,7.1974635
129417,7.3389955
129418,7.4046164
129425,7.7099824
129426,7.6257377
129428,7.46563
129429,7.106598
129430,7.4865813
129432,6.900175
129435,7.335352
129436,7.331589
129437,7.5495
129438,7.5584803
129442,7.3412743
129446,7.286868
129451,7.5093846
129453,7.267628
129454,7.5296826
129461,8.303189
129462,7.3093023
129463,7.39375
129464,7.2109714
129466,7.1228166
129469,7.1425257
129470,7.5164576
129473,7.911713
129474,7.438007
129476,7.631825
129477,7.5416055
129482,7.42721
129485,7.5568132
129493,7.120642
129496,7.5670652
129497,7.3339047
129498,7.454763
129506,7.1958013
129507,7.5513573
129508,7.4888887
129510,7.466358
129515,7.4690313
129517,7.2882953
129518,7.1833262
129520,7.2849255
129523,7.224197
129524,7.575944
129527,7.831986
129528,7.442725
129531,7.470484
129532,7.3464694
129540,7.5034776
129543,7.671107
129545,7.4818435
129556,7.385942
129559,7.557103
129563,7.1261053
129567,7.5529766
129569,7.115843
129571,7.2854404
129572,7.5148106
129574,7.6612453
129575,7.544269
129576,7.4039774
129577,7.3637037
129578,7.116544
129579,7.3709126
129581,7.581135
129583,7.0574536
129586,7.1892323
129588,7.550747
129591,7.350811
129592,7.4936414
129595,7.0224624
129599,7.352016
129600,7.137762
129601,7.5826287
129603,7.4781685
129604,6.738002
129606,8.024216
129608,7.403391
129610,7.543079
129612,7.280946
129615,7.554433
129616,7.2797737
129617,7.3858986
129618,7.5001864
129619,7.219611
129622,7.363843
129627,7.190302
129635,7.7148023
129636,7.552423
129637,7.3141665
129639,7.400469
129640,7.8917546
129642,7.2615285
129643,7.557599
129648,7.480242
129650,7.5718584
129651,7.787087
129653,7.577951
129656,7.3652105
129658,7.3748975
129659,7.610523
129661,7.309145
129665,7.469245
129670,7.5428224
129671,7.3779097
129672,8.0396185
129678,7.167553
129679,7.2452517
129680,7.676991
129683,7.945028
129688,7.2290545
129689,7.3677716
129691,7.631208
129692,7.203295
129696,7.5336785
129699,7.24241
129702,7.5268188
129706,7.8338227
129708,7.342656
129709,7.5167913
129710,7.39583
129711,7.35447
129712,6.9743414
129713,7.6803966
129716,7.409009
129717,7.4453177
129718,7.0044107
129720,7.4143434
129722,7.41364
129727,7.749609
129730,7.3301005
129733,7.527129
129736,7.530341
129737,7.556696
129739,7.249663
129740,7.414049
129743,7.696671
129746,7.5107446
129748,7.5381474
129751,7.5544095
129755,7.399256
129757,7.1871486
129758,7.4501863
129761,7.2978096
129762,8.102895
129769,7.7074304
129772,7.567189
129774,7.54897
129775,7.3800397
129781,7.0053153
129784,7.338313
129785,7.5495844
129789,7.645659
129791,7.255609
129793,7.491101
129798,7.5234222
129807,7.347698
129809,7.4603763
129812,7.37716
129813,7.631785
129814,7.564469
129815,7.4694834
129818,7.2917914
129824,7.344818
129826,7.7853093
129828,7.495269
129829,7.1614037
129831,7.48677
129834,7.557279
129835,7.1006594
129839,7.896146
129841,7.320031
129842,7.381458
129844,7.454599
129846,7.283309
129850,7.42922
129851,7.502827
129852,7.8646526
129853,7.0901794
129857,7.388309
129858,7.350746
129860,7.5718465
129861,7.415156
129863,7.6234007
129868,7.4465337
129871,7.3743277
129872,7.472295
129875,7.6511784
129876,7.3868065
129877,7.4093595
129878,7.4273
129879,7.4520373
129880,7.644879
129881,7.519168
129886,7.4538884
129887,7.353607
129893,7.5377445
129894,7.0723867
129895,7.5857453
129899,7.413886
129901,7.3388543
129903,7.9408817
129904,7.5321875
129907,7.749509
129911,7.4867873
129913,7.400708
129917,7.5425196
129921,7.557566
129922,7.7161593
129923,7.4808164
129924,7.5614734
129926,7.4062967
129928,7.5440736
129929,7.075199
129930,7.489589
129931,7.229225
129933,7.3307734
129935,7.3503256
129936,7.475964
129938,7.4352145
129941,7.2549725
129942,7.8394904
129945,7.45521
129948,7.3708444
129951,7.3334374
129953,7.4916534
129954,7.3459706
129961,7.5266542
129962,7.3987203
129963,7.477485
129964,7.7757077
129969,7.205617
129971,7.4577074
129974,7.4713163
129976,7.788567
129980,7.291086
129982,7.4528112
129985,7.3117957
129988,7.171336
129991,7.5508018
129993,7.664877
129996,7.4093738
129997,7.7170835
130000,7.5744514
130001,7.5350995
130004,7.517577
130006,7.482581
130008,7.447025
130011,7.6273766
130012,7.5447383
130013,7.5021167
130015,7.3669705
130016,7.9024544
130020,7.546153
130024,7.3819113
130031,7.2810235
130038,7.6106925
130039,7.088101
130043,7.544146
130044,7.6626344
130046,7.2389154
130047,7.6982327
130048,7.4409204
130053,7.78785
130061,8.000542
130063,7.2504883
130066,7.563472
130068,7.6784663
130072,7.606624
130073,7.2134
130074,7.2194767
130076,7.6805506
130077,7.286235
130079,7.591687
130080,7.881194
130083,7.1372285
130086,7.288471
130092,7.8439875
130095,7.5167804
130099,7.8158193
130100,7.358039
130102,7.5308485
130104,7.286866
130107,7.285467
130112,7.653803
130113,7.025417
130119,7.9758124
130120,7.6345873
130122,7.230261
130123,7.5378194
130127,7.1054597
130129,7.155031
130132,7.773802
130135,7.532551
130141,7.3717375
130144,7.317962
130145,7.111969
130149,7.569014
130152,7.6919494
130154,7.1441092
130157,7.3825607
130158,7.734451
130159,7.2684603
130160,7.7991276
130166,7.577236
130167,7.6584864
130169,7.5449667
130170,7.602503
130171,7.4108377
130174,7.579302
130175,7.61556
130180,7.5384727
130183,6.9547615
130184,7.509503
130187,6.934035
130188,7.597608
130193,7.4278345
130198,7.1695013
130199,7.4197383
130201,7.4859533
130205,7.4849052
130208,7.797293
130210,7.604846
130211,7.5890055
130214,7.173067
130217,7.011317
130218,7.455178
130219,7.3104887
130226,7.575925
130227,7.3068895
130229,7.296459
130231,7.649656
130237,7.498663
130238,7.499814
130242,7.553581
130246,7.5619307
130248,7.307598
130249,7.4997168
130250,7.3964643
130251,7.604301
130252,7.065707
130257,7.258859
130260,7.121184
130268,7.478022
130271,7.4829283
130272,7.662429
130282,7.4779177
130286,6.9837112
130288,7.721361
130289,7.3899364
130307,7.575101
130314,7.659623
130315,7.345826
130317,7.627145
130320,7.5587564
130321,7.680659
130324,7.2899384
130330,7.1516666
130331,7.560079
130333,7.2997875
130336,7.8171344
130341,7.261478
130342,7.443443
130343,7.4336314
130344,7.3915987
130345,7.370059
130349,7.4486237
130350,7.4775066
130353,7.552538
130356,7.4762278
130360,7.17369
130361,7.445515
130362,7.578463
130364,7.7358756
130370,7.740323
130374,7.534602
130375,7.3626976
130376,7.5913563
130378,7.479311
130383,7.3736844
130386,7.5935087
130394,7.0702524
130396,7.2755327
130399,7.5517178
130400,7.761966
130401,7.6970305
130402,7.115401
130403,7.593277
130410,7.4692655
130413,7.8102694
130414,7.1038136
130415,7.378699
130417,7.4958816
130419,7.590684
130421,7.825456
130423,8.065437
130425,7.8548894
130430,7.5412335
130431,7.7040973
130435,7.304432
130436,6.9671364
130448,7.8322077
130450,7.1443954
130452,7.2607136
130453,7.103404
130455,7.4960394
130457,7.3126817
130459,7.7834473
130461,7.627559
130464,7.5944357
130473,7.3407884
130475,7.258888
130476,7.5785136
130478,7.2789164
130481,7.5378036
130482,6.9109774
130484,7.3990555
130486,7.5757866
130488,7.072257
130491,7.398046
130497,7.0075746
130500,7.3731937
130502,7.4214525
130505,7.5092688
130506,7.5157804
130508,7.489721
130509,7.4479666
130510,7.6948137
130513,6.9755235
130516,6.962105
130518,7.4448395
130519,7.8785815
130522,7.505536
130526,7.4077253
130528,7.274297
130531,7.556844
130533,7.3841023
130534,7.288416
130535,7.0633574
130539,7.3657665
130540,8.150778
130541,7.433448
130548,7.5594664
130549,7.590185
130550,7.2860465
130551,7.53851
130557,7.52889
130571,7.4890413
130574,7.5067253
130577,7.4626536
130578,7.6294875
130582,7.3846445
130589,7.3559737
130595,7.4648304
130596,7.0135503
130599,7.753622
130600,7.4337726
130604,7.41371
130606,7.042789
130607,7.3530035
130608,7.4560814
130610,7.274931
130611,7.5316668
130612,7.4663982
130616,7.3990827
130618,8.034584
130621,7.5207763
130628,7.377595
130631,7.4893346
130632,7.8213096
130634,7.293213
130635,7.6278462
130643,7.576639
130644,7.2679157
130646,7.1775875
130647,7.5793014
130649,7.3365927
130651,7.11423
130652,7.5521045
130655,7.732251
130658,7.077196
130659,7.2568355
130660,7.552581
130662,7.4386206
130664,7.278454
130666,7.27824
130671,7.471175
130672,7.3898115
130677,7.3402767
130679,8.149782
130680,7.559894
130682,7.5938463
130686,7.0243635
130688,7.2656674
130689,7.7783947
130692,7.339858
130693,7.428606
130697,8.105185
130699,7.665721
130700,7.4089656
130704,7.4867525
130705,7.5519924
130706,7.3154125
130711,7.256015
130713,7.3250513
130715,7.5242915
130717,7.54738
130720,7.508955
130721,7.567882
130725,7.5708942
130726,7.3259583
130727,7.4034996
130728,7.4757442
130731,7.6989703
130732,7.4215193
130735,7.1818786
130739,7.4198775
130740,7.6739764
130741,7.031702
130743,7.1956015
130744,8.00769
130745,7.7939215
130747,7.6670437
130748,7.5644865
130751,7.178768
130753,7.3422003
130754,7.7280765
130758,7.316545
130759,7.402287
130761,7.475364
130762,7.8987923
130764,7.1452355
130766,7.5495872
130770,7.439262
130772,7.17948
130774,7.4827375
130781,7.8825254
130782,7.8225527
130784,6.8865895
130785,7.5017757
130787,6.920257
130792,7.585999
130793,7.491044
130794,7.4142685
130798,7.366792
130800,7.6299896
130801,8.004618
130802,7.5922728
130809,7.4362936
130814,7.602489
130817,7.3299346
130820,7.5328956
130821,6.8765993
130826,7.4871483
130831,7.3184276
130832,7.2706876
130834,7.607116
130835,7.1204762
130838,7.494842
130839,7.7070365
130842,8.1952095
130847,7.706319
130849,7.4392967
130852,7.4717293
130853,7.2722774
130854,7.184128
130855,7.5107346
130856,7.363184
130858,7.609744
130859,7.4662547
130860,7.2753105
130861,7.3018956
130862,8.019012
130867,7.451486
130872,7.4482794
130875,8.157602
130876,7.049924
130877,7.3821507
130878,7.4271855
130879,7.682339
130881,7.570204
130882,7.4152155
130883,7.5566854
130886,7.2661333
130892,7.7020206
130894,7.625539
130895,7.4983044
130897,7.576205
130902,7.409189
130906,7.212758
130907,7.442458
130908,7.270321
130917,7.583483
130920,7.40374
130921,7.450802
130922,7.3754997
130925,7.7343187
130926,7.4251375
130927,7.6232867
130928,7.5519085
130931,7.84096
130933,7.374638
130935,7.349333
130936,7.3751407
130939,7.119112
130944,7.450638
130946,7.550314
130948,7.962143
130953,7.003456
130961,7.2775865
130969,7.544134
130970,7.587066
130971,7.629035
130975,7.5341673
130979,7.384557
130981,7.2425003
130986,7.102142
130987,7.483399
130990,7.636467
130991,7.468515
130994,7.52843
130995,7.5291977
130999,7.141308
131002,7.04639
131003,7.552982
131006,7.22689
131008,7.494844
131009,7.6436496
131010,7.289485
131013,7.5020924
131015,7.467695
131016,7.1410527
131022,7.1572375
131023,7.430019
131028,7.8114705
131029,7.7807817
131030,7.367059
131032,7.4211855
131034,7.711698
131038,7.3971705
131040,7.65799
131042,7.458265
131045,7.5639253
131048,7.330731
131050,7.832649
131051,7.8310275
131057,7.4855604
131058,7.2181883
131059,7.4018793
131063,7.394767
131064,7.5216336
131073,8.958597
131077,7.43279
131078,7.709087
131079,7.3803535
131081,7.278707
131082,7.061223
131086,7.5370836
131088,7.2679753
131090,7.4188547
131093,7.158485
131095,6.872605
131096,7.1839976
131101,7.5264196
131107,7.3650618
131108,7.7001085
131109,7.2184606
131110,7.440452
131113,7.3358827
131115,7.3079743
131118,7.810407
131125,7.393396
131128,7.537627
131133,7.4086127
131135,7.379041
131138,7.7996073
131139,7.183255
131147,7.572872
131148,7.2921705
131149,7.2605
131153,7.349421
131154,7.664208
131157,7.4908576
131161,7.649732
131163,8.038322
131164,7.4225025
131166,7.5731277
131169,7.3370514
131173,7.4189663
131174,7.7193036
131178,7.1935043
131179,7.584572
131180,7.6244245
131185,7.167629
131195,7.4034066
131202,6.983949
131203,7.1967196
131205,7.2623906
131208,7.143317
131211,7.874128
131212,7.2044144
131213,7.560656
131214,7.51198
131225,7.6115537
131227,7.4326806
131230,7.711444
131234,7.3025346
131237,7.527242
131239,7.7663302
131240,7.5717044
131242,7.4212065
131243,7.1300263
131244,7.459846
131245,7.513595
131246,7.710316
131249,7.309656
131251,7.2918444
131257,7.7444744
131258,7.216999
131260,7.3940964
131267,7.5932813
131268,7.581895
131270,7.4925494
131274,7.188387
131279,7.5696344
131281,7.710668
131282,7.4364443
131285,7.7405767
131286,7.2745805
131287,7.5051093
131291,7.204673
131294,7.5336
131297,7.327281
131298,7.1861095
131300,7.503586
131301,7.888751
131302,7.420859
131306,7.5924745
131308,7.016848
131309,7.6037636
131310,7.567368
131311,7.8266096
131312,7.421621
131313,7.6048617
131316,7.311763
131320,7.531402
131322,7.278764
131324,7.613172
131325,7.4836774
131326,7.592339
131328,7.419756
131329,7.6286607
131330,7.341392
131333,7.4729857
131336,7.3679686
131337,7.099684
131343,7.593919
131346,7.2595716
131347,7.4133472
131348,7.540792
131354,7.456697
131355,7.1131
131358,7.645862
131359,7.660222
131365,7.679309
131367,7.354838
131369,7.5862784
131370,7.5242405
131372,7.5435977
131376,7.133333
131377,7.530561
131378,7.4352336
131379,7.55015
131383,7.5169845
131385,7.397631
131386,7.4155207
131391,7.369959
131394,7.692867
131395,7.423432
131397,7.634209
131398,7.314514
131399,7.1848683
131401,7.3739758
131405,7.30031
131406,7.0135283
131408,6.9589195
131412,7.3736787
131415,7.575556
131416,7.338354
131417,7.605328
131419,7.333919
131421,7.3300066
131425,7.4754596
131433,7.592985
131434,7.4790344
131441,7.645998
131444,7.4629188
131447,7.66245
131448,7.1887984
131449,7.2328362
131452,7.658004
131453,7.5134487
131454,7.358899
131459,7.1534824
131460,7.1011753
131462,7.749172
131466,7.4241614
131476,7.309738
131480,7.375726
131484,7.624897
131486,7.6592803
131488,7.3022823
131489,7.4927835
131492,7.554172
131496,7.7461104
131498,7.5897794
131500,7.327609
131501,7.537886
131502,7.2636423
131503,7.732078
131504,7.356152
131507,7.5825615
131510,7.5007596
131511,7.492924
131514,7.464309
131515,7.5416336
131518,7.797437
131519,7.227028
131522,7.478478
131527,7.4199905
131529,7.3111143
131535,7.879923
131536,7.168133
131540,7.4507074
131546,7.510218
131547,7.4758387
131550,7.2633443
131551,7.3908534
131558,7.5438395
131562,7.588317
131568,7.310627
131569,7.532803
131571,7.153034
131577,7.8329563
131578,7.4034395
131579,7.2930818
131583,7.150324
131590,7.5433006
131595,7.281134
131600,7.9414897
131602,7.001375
131603,7.665718
131604,7.2868433
131605,7.643507
131606,7.1870317
131609,7.3410077
131613,7.4833083
131617,7.0292687
131619,7.487003
131621,7.408762
131622,7.2944074
131627,7.212318
131628,7.416285
131631,7.4533114
131634,7.2452617
131635,7.437348
131637,7.7739186
131639,7.1282897
131640,7.305999
131642,7.2663317
131645,7.218718
131647,7.0614033
131648,7.4959555
131649,7.510816
131652,7.181692
131655,7.443504
131659,7.0996456
131661,7.5323677
131663,7.4041047
131664,7.7667894
131670,7.487096
131672,7.154511
131676,7.274853
131677,7.4765425
